packet_len_norm,src_port_norm,dst_port_norm,payload_len_norm,proto_tcp,proto_udp,proto_icmp,tcp_syn,tcp_ack,tcp_fin,tcp_rst,label
0.80131125,0.5185612,0.92299306,0.72865003,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.22272176,0.5271479,0.51696175,0.52175295,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.46714228,0.46915564,0.16337924,0.9623027,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.36483002,0.66057795,0.84975183,0.88251096,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.7745173,0.22875157,0.4628958,0.3592508,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.6184582,0.14349616,0.8280156,0.52081704,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.83934337,0.5799986,0.8478108,0.65515643,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.38053545,0.9930957,0.56577736,0.2260652,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.75211483,0.5946831,0.66137797,0.8464652,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8175435,0.9140715,0.58575946,0.24561857,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.5097185,0.6854825,0.41287577,0.50896084,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7904922,0.7188872,0.84876394,0.008162837,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.52583456,0.3209284,0.34398118,0.8400483,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.2622776,0.10413921,0.31544632,0.7502044,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.6831148,0.38642237,0.67352635,0.8095036,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.9099568,0.8273345,0.3492285,0.6486384,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.83309054,0.031394064,0.58139294,0.081747584,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.87433296,0.61719704,0.5005224,0.37983012,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.10091648,0.12879437,0.06784291,0.07174394,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.5114207,0.5065239,0.62393004,0.16828485,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.4471457,0.05887026,0.96780425,0.6881521,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.06823881,0.31347468,0.18808524,0.31445295,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.65319973,0.22381446,0.96859527,0.03902848,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.9567359,0.002405803,0.0003509575,0.75030184,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.81694376,0.21876273,0.93641007,0.14233275,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.40082958,0.7102029,0.13923633,0.92366534,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.26640475,0.08652549,0.25343347,0.699362,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.31958207,0.23732784,0.7579711,0.07890461,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.3863105,0.62698376,0.1521219,0.04613773,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6748303,0.35328862,0.10660342,0.3529412,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.13574503,0.4581086,0.47830525,0.7297642,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9421234,0.9750757,0.46920165,0.35457838,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.5793608,0.07012291,0.85972226,0.23856957,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.32435992,0.0674746,0.006790265,0.9398815,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.50973606,0.59636235,0.49533817,0.18819536,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7295579,0.15096623,0.5596435,0.09269984,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.18730095,0.56947446,0.9563877,0.05089446,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.064814806,0.9991343,0.06414452,0.71965235,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.75082374,0.9981996,0.40123832,0.0027127254,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.7521518,0.4939506,0.4093211,0.5597514,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.84302974,0.14705087,0.42859933,0.4220649,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.09019266,0.35621005,0.21712868,0.7855288,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.74702495,0.71548206,0.3204944,0.4113157,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.07995935,0.97826487,0.5401682,0.8453161,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.9325745,0.050551273,0.8214382,0.42569935,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.4215627,0.95282423,0.4157482,0.009259137,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.6527238,0.16373327,0.88816434,0.064387,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8316208,0.7059351,0.23996826,0.1830445,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.676395,0.22566871,0.632984,0.7571444,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.67297727,0.81485116,0.48934987,0.67039174,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.31868583,0.5302451,0.32899284,0.51805323,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.3436743,0.72770053,0.051712826,0.67367107,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9984856,0.50727206,0.7797888,0.57919455,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.6083363,0.68681884,0.008892912,0.52329165,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1419714,0.3193627,0.9437965,0.50408,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.21641028,0.50078297,0.7312019,0.55933744,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.92086375,0.15483686,0.006790265,0.9529322,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.4506914,0.8392351,0.6833736,0.8934234,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.74257976,0.20389074,0.841531,0.41633174,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.7502795,0.14333253,0.09002823,0.13214159,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.715279,0.72346133,0.00075675384,0.105797164,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.7649007,0.18712592,0.4734632,0.8522155,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.51186746,0.009000995,0.19944182,0.46192965,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.48388773,0.011302275,0.006790265,0.9146946,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.65077484,0.71985304,0.50974923,0.7675961,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.85995483,0.24413969,0.19704956,0.070767194,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.71982986,0.09645588,0.63080513,0.13246422,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8940596,0.21478593,0.20457238,0.43549624,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.49847832,0.6041133,0.8508536,0.30012605,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.879524,0.6407857,0.7689773,0.1542878,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6398037,0.99410474,0.01836002,0.4936243,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.35251996,0.8483655,0.5591414,0.5040653,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.73794454,0.71698284,0.7382219,0.6750016,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.90472305,0.92230546,0.7824124,0.24787627,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7450022,0.32839957,0.82098556,0.5703036,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.72186583,0.66301876,0.9793026,0.30951867,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.80747277,0.16115622,0.6552711,0.9735454,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.46715614,0.4014426,0.0003509575,0.35908738,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.13839714,0.50442815,0.85889566,0.8427024,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.907403,0.9652712,0.7088326,0.006117248,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.45919332,0.51255065,0.75973237,0.7190217,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.08746965,0.041861616,0.74375737,0.6218779,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.8790231,0.2298431,0.8391872,0.28780243,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.093580246,0.4334545,0.3662889,0.46671328,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.17138207,0.8903728,0.13737209,0.29521897,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.64130044,0.40325785,0.5707812,0.73917806,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7198186,0.7509007,0.42414686,0.8955945,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.38807765,0.4271441,0.43269983,0.6667177,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.13932699,0.575537,0.3934008,0.2890429,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.38396353,0.5158633,0.42092267,0.63500696,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.20391476,0.24323238,0.65804845,0.45197597,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.96042573,0.18867007,0.20270303,0.54867077,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.17586029,0.099936955,0.5851521,0.26090515,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.19725573,0.9073868,0.1409963,0.26149243,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.50870115,0.6191249,0.6243682,0.2157753,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.057938788,0.22928333,0.69283056,0.9587577,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.30484363,0.061254747,0.83037484,0.052189767,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.109614894,0.8017817,0.15615338,0.94239026,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.31851852,0.6549496,0.6725877,0.8675995,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.61244845,0.17310052,0.7936139,0.025017127,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.5683339,0.21343377,0.0003509575,0.7737996,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.80288774,0.4869317,0.9241282,0.40578252,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.6434932,0.6931611,0.49044585,0.9780391,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.19098458,0.2715543,0.913656,0.2917657,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.40060383,0.34114224,0.5012466,0.544125,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.91030884,0.96634597,0.290794,0.43782818,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5914901,0.19707786,0.91055846,0.66381747,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.50275594,0.9130023,0.8793115,0.637758,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.17659055,0.91965884,0.23689789,0.15849093,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.76751256,0.059386678,0.707831,0.29487166,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.74923235,0.10212112,0.51357836,0.6241853,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.15792328,0.9637227,0.35865992,0.13059568,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.94403887,0.73073477,0.21761455,0.6929885,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.2541109,0.74843997,0.6347277,0.03129697,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.2905833,0.5957676,0.46824497,0.5414333,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.90817726,0.28942496,0.9016007,0.523581,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.9140866,0.19169982,0.9429161,0.61676395,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.73741245,0.4624392,0.82908756,0.77556103,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0640885,0.54657507,0.61391354,0.91408265,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2550438,0.79393274,0.38459536,0.3956298,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.99623144,0.29950312,0.902715,0.9481755,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.711755,0.85304725,0.21570078,0.596706,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.11760232,0.5529284,0.7674793,0.17720054,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.23588096,0.53456575,0.62972534,0.8787566,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.8914392,0.6065635,0.9177146,0.9034792,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.79439217,0.76219213,0.23602423,0.46553966,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7039002,0.77570605,0.43579453,0.022976609,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.3063556,0.64875114,0.96820796,0.68992716,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.21975179,0.9538394,0.01772527,0.90032935,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.30016795,0.7339769,0.6727629,0.2780794,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.91557926,0.58873284,0.429848,0.8886321,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.3608471,0.29785496,0.68636584,0.051631868,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.06599683,0.5546162,0.2684356,0.48595005,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7876459,0.945106,0.0003509575,0.21056972,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.86625904,0.9467985,0.15008557,0.8900464,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.60762924,0.021262974,0.41700014,0.6044892,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.23963894,0.029574106,0.8055388,0.2519591,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7680865,0.3999602,0.9626465,0.09991844,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.07230549,0.261774,0.17044432,0.45535973,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5769219,0.55505943,0.72785497,0.8777579,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.26016143,0.5914115,0.46426502,0.42611706,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6167604,0.71490544,0.2226401,0.26839533,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.1262517,0.5936487,0.07627285,0.9406226,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.28943828,0.31958967,0.6659407,0.87759763,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9573306,0.9359013,0.8896694,0.6391529,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.735813,0.555122,0.9820104,0.47352028,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.61629355,0.8533729,0.744191,0.10884972,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.93290395,0.032766297,0.72133344,0.80585754,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.22223648,0.72876877,0.23975761,0.4076836,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.19202149,0.18205114,0.52658343,0.18518294,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9227236,0.6659485,0.16303404,0.7575861,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7079485,0.54588884,0.34489828,0.4963217,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.97675544,0.4942321,0.7597641,0.6321984,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.6368613,0.98291296,0.30244306,0.74500316,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.32535747,0.25277418,0.82777435,0.13236333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1641486,0.9498674,0.937491,0.6973511,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.51275027,0.9127511,0.015067505,0.65370065,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.7820158,0.23050317,0.23061846,0.8925503,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.52501476,0.8210622,0.35315603,0.43951777,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.88695246,0.12400113,0.90150374,0.6152475,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.66452116,0.5558149,0.12018678,0.79621714,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.18161881,0.49253425,0.3534177,0.49839848,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6649561,0.45567423,0.78411955,0.5075156,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.95010376,0.8684821,0.5229895,0.44532412,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.16366027,0.95296544,0.23837739,0.18245019,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.12858513,0.035275694,0.55847,0.8852744,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05624342,0.12645963,0.7991718,0.09216931,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.2810108,0.85297024,0.2983987,0.5331777,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.32061636,0.24033841,0.030094646,0.45818523,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.98360354,0.621195,0.7923222,0.32761765,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.18363982,0.01913966,0.051712826,0.92889947,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.16555181,0.3036654,0.075126745,0.3551933,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9294692,0.22225992,0.051712826,0.7240696,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.41525185,0.8331804,0.51357543,0.7995283,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.06725746,0.70073247,0.46009707,0.5899686,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.8311821,0.6827154,0.28849968,0.007001446,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4150824,0.218939,0.061017763,0.3511293,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.33562106,0.76992667,0.3757754,0.27532306,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.27159426,0.38892058,0.31194365,0.9039295,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.97628546,0.27775893,0.57353115,0.595948,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.5593415,0.66131425,0.28199264,0.28842315,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.9055091,0.6427344,0.06300498,0.83745986,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.97451776,0.2986297,0.051712826,0.86034155,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.18696964,0.006760463,0.07148402,0.4995472,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.217614,0.85757476,0.7917484,0.42257568,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1512705,0.36454004,0.2889804,0.72450817,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2752156,0.48293033,0.031605367,0.28107178,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.066998586,0.6809506,0.63129663,0.94520587,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.28563365,0.7073096,0.006790265,0.062128697,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
0.17978394,0.7400116,0.47566262,0.68652284,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.6870877,0.1780604,0.32746482,0.48443797,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.14346929,0.134245,0.13439718,0.4173494,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.1037697,0.48600352,0.7580067,0.20230937,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.9035279,0.22125953,0.41398737,0.4441556,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.93894464,0.35994604,0.59593576,0.7267504,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.9355149,0.5739157,0.339133,0.92607975,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.65567815,0.299686,0.7616911,0.86703193,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.32054824,0.6542643,0.34118515,0.1589822,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.76325876,0.9546892,0.9338696,0.027437853,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.715995,0.09695923,0.06999558,0.7273048,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.20047274,0.71128374,0.28082275,0.109380245,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6815323,0.48120183,0.19697995,0.43684444,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.39402354,0.8824052,0.55478966,0.18440169,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.23980582,0.83798885,0.7155958,0.44532663,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.064918496,0.5923132,0.658798,0.75704426,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7898227,0.15977038,0.47976688,0.2659044,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.4258724,0.21214673,0.5058577,0.71089584,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.828867,0.32611015,0.004553099,0.46833062,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.092235714,0.6283132,0.021985572,0.62716335,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.97099954,0.5093564,0.24341318,0.35878852,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.732224,0.5186189,0.051712826,0.5426464,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.53369474,0.466794,0.92788875,0.33396795,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.96292925,0.81686985,0.8278028,0.7883489,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.43181103,0.2109112,0.39311755,0.28464735,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.80675143,0.024979133,0.25534755,0.9118084,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.75281024,0.20725349,0.87545633,0.99934554,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.374745,0.08022914,0.58352053,0.81615204,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.25510815,0.43204772,0.20426762,0.65455574,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.18275732,0.7414933,0.64026105,0.6439747,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.051712885,0.69711685,0.05148741,0.8370825,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.7010624,0.7630546,0.97133887,0.34820533,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.77139556,0.3120494,0.913938,0.9110955,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.8787314,0.7755346,0.45275986,0.91981626,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.9430495,0.3328765,0.018118208,0.12812355,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.06751245,0.58974105,0.17224494,0.9787381,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2820212,0.3097941,0.83557385,0.9510238,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.41532692,0.6638799,0.4968341,0.5514194,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.7252729,0.23399454,0.61821514,0.95243853,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.15644848,0.30450466,0.6782262,0.7669409,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.36884156,0.2284472,0.051712826,0.7670034,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6026679,0.96222186,0.7262675,0.86985993,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.23192818,0.7312319,0.7985296,0.23058796,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.2643508,0.08566414,0.57641816,0.56376183,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.23829748,0.9498482,0.47047955,0.19873446,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.92419934,0.6353002,0.49768585,0.77168804,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.91824937,0.87157565,0.651382,0.14814863,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.57447135,0.42113352,0.3683488,0.6259341,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.5319446,0.055481154,0.7896574,0.21787158,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.6327167,0.038218345,0.051712826,0.72750735,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.060032945,0.09906904,0.6795598,0.9234647,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.80889654,0.8538344,0.16603008,0.50369054,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.3111535,0.34806934,0.9219943,0.9815717,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.26736826,0.8343735,0.49346685,0.63518834,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.903755,0.34573302,0.32738507,0.25836086,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.90293276,0.34345937,0.0003509575,0.92979866,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
0.53237444,0.7611614,0.594943,0.4123806,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.059744373,0.39692512,0.12561809,0.99871296,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.3829765,0.7577547,0.2883972,0.7352025,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.81289876,0.6435675,0.43597174,0.24728338,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
